date,open,high,low,close,volume
2020-11-17,121.223,123.193,119.951,122.831,6506097
2020-11-18,123.63,124.475,122.199,122.292,5177454
2020-11-19,122.561,122.738,120.713,122.552,4313429
2020-11-20,123.843,124.057,122.552,123.546,4011764
2020-11-23,124.847,125.321,123.648,124.615,5684346
2020-11-24,125.423,126.343,124.689,125.144,6693583
2020-11-25,124.726,126.166,124.141,125.924,4166360
2020-11-27,126.352,126.473,123.881,124.726,3258020
2020-11-30,124.41,125.692,123.277,125.144,8967731
2020-12-01,126.761,126.816,125.191,125.832,3561172
2020-12-02,125.572,126.649,125.116,125.962,3839518
2020-12-03,125.516,128.164,125.423,127.244,4581093
2020-12-04,127.612,127.909,126.271,127.714,4043948
2020-12-07,127.537,129.268,127.351,129.166,4273699
2020-12-08,128.691,130.739,128.142,129.511,6473296
2020-12-09,130.861,130.861,128.719,129.203,4041435
2020-12-10,128.729,129.529,127.76,128.077,4199414
2020-12-11,127.9,128.598,126.82,127.919,3884200
2020-12-14,129.324,129.399,126.792,126.867,7074113
2020-12-15,127.937,129.808,127.77,129.762,7109489
2020-12-16,129.464,130.786,127.965,128.785,6119358
2020-12-17,130.255,131.019,129.166,130.795,8124203
2020-12-18,131.344,131.391,127.695,127.798,16729508
2020-12-21,134.817,137.731,132.666,134.072,14998443
2020-12-22,133.169,133.56,131.344,132.611,5901521
2020-12-23,132.713,133.681,131.912,131.968,3154260
2020-12-24,131.354,132.368,131.354,131.819,1696056
2020-12-28,132.694,133.048,131.298,132.592,3799578
2020-12-29,132.964,133.178,130.73,131.791,3009130
2020-12-30,132.341,132.76,130.944,131.801,2841283
2020-12-31,131.912,131.996,130.674,131.698,2746143
2021-01-04,132.983,133.095,128.766,130.423,5751734
2021-01-05,129.027,131.875,129.027,131.475,3875542
2021-01-06,131.493,133.653,129.892,132.518,5653428
2021-01-07,133.309,135.58,133.123,134.938,4893791
2021-01-08,135.497,136.679,134.891,136.241,3677628
2021-01-11,135.915,136.939,134.798,136.893,3958301
2021-01-12,136.381,136.707,134.407,135.031,3424695
2021-01-13,134.826,135.105,132.592,133.16,3100080
2021-01-14,133.737,134.891,131.196,131.54,3820525
2021-01-15,130.851,132.545,130.218,131,5969479
2021-01-19,131.251,131.465,128.85,129.65,6086214
2021-01-20,130.684,133.318,130.339,132.936,4332907
2021-01-21,132.573,133.877,131.382,131.829,3734135
2021-01-22,131.344,132.08,129.688,129.725,3863813
2021-01-25,129.389,129.566,125.433,128.049,5584351
2021-01-26,128.245,128.328,125.405,125.768,4945366
2021-01-27,123.087,123.683,121.272,121.97,7276035
2021-01-28,123.217,126.951,122.417,125.414,5813267
2021-01-29,124.698,125.703,123.022,124.363,6671119
2021-02-01,126.02,126.653,124.093,126.336,4065172
2021-02-02,127.593,130.199,127.304,129.948,6640116
2021-02-03,130.051,130.386,128.477,129.054,4355435
2021-02-04,129.911,131.307,129.324,130.916,4220545
2021-02-05,131.577,135.515,131.531,135.087,5726597
2021-02-08,135.124,135.804,132.936,133.504,5868846
2021-02-09,133.681,134.258,131.912,131.996,3198946
2021-02-10,132.611,132.75,131.168,132.62,3840727
2021-02-11,133.123,134.379,132.573,133.625,3564241
2021-02-12,133.225,133.542,131.633,132.303,3385783
2021-02-16,133.467,133.467,131.289,131.922,4536781
2021-02-17,131.54,134.575,130.525,134.044,5992471
2021-02-18,133.104,135.348,131.456,135.068,4176883
2021-02-19,135.385,135.45,131.726,132.21,6968922
2021-02-22,131.763,132.62,126.848,127.23,8365217
2021-02-23,126.634,127.379,122.491,126.727,9648221
2021-02-24,125.731,126.569,124.698,126.28,5921536
2021-02-25,128.096,129.566,125.238,126.178,5282361
2021-02-26,126.77,127.656,124.401,125.725,6203436
2021-03-01,126.528,129.802,126.397,128.403,5333675
2021-03-02,128.319,128.972,126.5,127.815,4937137
2021-03-03,127.88,128.179,125.138,125.24,4559997
2021-03-04,124.998,126.052,121.435,123.17,6699044
2021-03-05,124.569,124.699,120.511,124.392,5556900
2021-03-08,124.662,126.518,123.477,125.52,4648240
2021-03-09,126.406,128.729,126.35,126.817,5576208
2021-03-10,127.33,128.916,126.957,128.347,4215973
2021-03-11,129.83,132.647,129.251,131.705,5313807
2021-03-12,130.595,131.444,129.289,131.014,3864858
2021-03-15,131.248,135.259,131.22,135.203,5050193
2021-03-16,136.08,136.332,134.177,134.932,5245246
2021-03-17,133.58,136.332,133.58,135.091,4789471
2021-03-18,134.671,136.807,132.973,133.552,9503940
2021-03-19,130.595,133.263,126.406,128.253,23302213
2021-03-22,128.384,129.485,126.892,128.981,7030943
2021-03-23,129.186,131.192,127.377,127.908,5207558
2021-03-24,127.283,128.654,123.953,124.214,7609572
2021-03-25,118.515,120.698,117.013,119.998,17234586
2021-03-26,122.759,124.242,121.052,124.056,9337992
2021-03-29,124.009,124.914,121.882,124.522,6673299
2021-03-30,123.459,124.392,122.405,124.018,5621732
2021-03-31,124.149,125.166,123.058,123.962,6416773
2021-04-01,125.642,125.642,123.328,123.627,5336289
2021-04-05,124.158,126.565,124.158,126.043,5138811
2021-04-06,126.341,128.459,125.865,127.946,4356363
2021-04-07,127.787,128.953,127.199,127.367,6199520
2021-04-08,128.057,128.085,124.447,124.699,8160677
2021-04-09,124.942,126.397,124.531,126.35,5649901
2021-04-12,125.698,127.703,125.203,127.461,5259425
2021-04-13,126.49,126.854,124.438,124.569,8188475
2021-04-14,124.569,125.166,122.964,123.375,6860047
2021-04-15,124.065,125.063,123.767,124.69,5862585
2021-04-16,125.66,125.716,124.746,125.287,6392146
2021-04-19,125.278,125.352,123.272,123.664,5236476
2021-04-20,120.492,121.173,117.255,118.571,12377303
2021-04-21,119.019,121.574,118.813,121.173,6633189
2021-04-22,121.164,121.612,119.382,120.502,6010067
2021-04-23,120.268,121.873,119.83,121.444,6985887
2021-04-26,121.724,122.852,120.632,122.759,7665727
2021-04-27,123.132,123.869,122.582,123.235,5441230
2021-04-28,123.375,123.44,121.593,121.929,7644833
2021-04-29,122.918,125.11,122.414,124.308,6168273
2021-04-30,123.543,124.886,123.179,123.711,5264463
2021-05-03,124.41,125.418,123.683,124.093,4713538
2021-05-04,123.347,123.683,121.714,122.712,5717717
2021-05-05,123.785,125.203,123.207,123.328,5815385
2021-05-06,123.692,124.849,123.076,124.522,4851595
2021-05-07,125.931,129.998,125.67,128.552,9856827
2021-05-10,128.729,129.569,127.143,127.237,5288434
2021-05-11,129.084,129.084,125.94,127.908,7504905
2021-05-12,126.322,127.628,124.382,124.429,5471080
2021-05-13,124.718,125.959,123.589,124.634,5862117
2021-05-14,125.315,127.498,125.045,126.798,4074464
2021-05-17,127.171,127.862,126.397,127.246,3669898
2021-05-18,127.274,128.235,126.35,126.453,5284142
2021-05-19,124.513,124.97,123.095,124.028,5207279
2021-05-20,124.793,125.194,123.31,124.317,4603279
2021-05-21,124.839,125.157,123.515,123.748,4971651
2021-05-24,124.158,125.324,123.888,125.054,4023438
2021-05-25,125.875,126.089,124.858,125.296,4557569
2021-05-26,126.117,128.654,125.931,127.694,6325917
2021-05-27,128.309,129.018,127.293,127.386,12016867
2021-05-28,127.344,128.381,127.204,127.549,3882284
2021-06-01,128.849,129.036,125.446,125.727,5213676
2021-06-02,125.802,126.643,124.811,125.409,4884847
2021-06-03,124.502,125.895,123.857,125.409,4699122
2021-06-04,125.717,126.129,123.642,125.007,4876432
2021-06-07,125.25,126.372,124.736,125.203,3519152
2021-06-08,125.895,125.923,123.764,124.643,4594247
2021-06-09,124.895,126.091,122.867,123.231,6027051
2021-06-10,122.913,123.913,121.689,122.427,6154173
2021-06-11,122.913,123.371,122.007,123.325,5060945
2021-06-14,123.1,123.427,121.633,122.783,5368556
2021-06-15,122.951,123.147,121.352,121.782,4830632
2021-06-16,121.792,122.605,121.137,121.885,7398631
2021-06-17,120.801,121.399,119.511,120.502,8008621
2021-06-18,118.408,120.605,118.408,120.025,9145873
2021-06-21,120.801,122.222,120.296,121.586,5877872
2021-06-22,122.287,124.026,121.633,123.829,5649151
2021-06-23,124.138,124.97,123.577,124.409,4267848
2021-06-24,125.157,126.017,124.222,124.876,10674765
2021-06-25,142.458,144.496,140.654,144.271,43263070
2021-06-28,143.869,143.991,141.617,142.411,12275722
2021-06-29,143.253,146.187,142.925,145.767,9608645
2021-06-30,144.682,145.197,143.495,144.402,9610418
2021-07-01,144.01,147.879,143.841,147.683,8423066
2021-07-02,147.879,149.524,147.346,149.309,5979008
2021-07-06,149.477,149.964,147.552,149.655,6235395
2021-07-07,149.702,150.954,147.945,149.702,5055150
2021-07-08,147.842,150.319,147.075,150.141,5684484
2021-07-09,151.132,151.384,150.029,150.487,4675659
2021-07-12,151.085,151.824,150.216,151.253,4666220
2021-07-13,150.814,151.712,150.496,151.038,5372387
2021-07-14,151.3,152.104,150.805,150.992,4606213
2021-07-15,150.356,151.609,149.917,151.132,6012472
2021-07-16,151.066,151.141,149.216,149.412,6172491
2021-07-19,147.823,148.449,146.374,147.561,6895390
2021-07-20,146.991,149.954,146.356,149.309,4326923
2021-07-21,150.02,150.889,149.562,150.562,5040941
2021-07-22,150.59,153.057,150.422,152.992,4534706
2021-07-23,153.618,155.581,153.039,155.497,3942292
2021-07-26,154.889,155.656,153.123,154.31,3606829
2021-07-27,154.058,154.796,151.964,153.824,4074366
2021-07-28,153.749,155.067,153.366,154.656,3826296
2021-07-29,155.067,156.123,154.59,156.086,3370162
2021-07-30,155.712,156.908,155.488,156.572,5014114
2021-08-02,158.021,158.881,157.058,157.731,5171240
2021-08-03,158.17,160.301,157.488,160.049,5344719
2021-08-04,160.171,161.087,159.797,160.685,4342812
2021-08-05,160.217,162.638,160.002,162.498,3574300
2021-08-06,162.975,162.993,161.423,161.516,3821716
2021-08-09,161.236,161.76,160.414,160.554,3376892
2021-08-10,160.357,162.601,160.236,161.021,3502422
2021-08-11,160.769,161.909,159.778,160.086,3811995
2021-08-12,159.731,160.133,158.413,159.497,3736096
2021-08-13,159.32,160.507,157.759,160.479,2772513
2021-08-16,159.554,161.143,158.581,161.105,3299684
2021-08-17,160.339,160.488,158.32,159.516,3367637
2021-08-18,158.666,160.582,157.647,157.787,5129082
2021-08-19,156.058,156.6,153.637,154.777,6857254
2021-08-20,155.413,157.039,154.618,156.834,3775354
2021-08-23,158.385,159.74,158.133,158.638,3548596
2021-08-24,158.525,159.712,157.862,158.881,2928514
2021-08-25,158.899,159.544,158.46,158.75,2807658
2021-08-26,158.32,158.451,155.413,156.02,3803864
2021-08-27,156.606,157.355,155.679,156.896,2820342
2021-08-30,157.186,157.673,155.95,157.317,3311591
2021-08-31,156.868,156.99,153.731,154.237,7064526
2021-09-01,154.405,155.997,153.619,154.068,4406435
2021-09-02,154.705,154.883,152.411,153.235,4336777
2021-09-03,152.795,153.703,151.878,152.879,3983253
2021-09-07,153.263,153.413,151.587,152.271,5288658
2021-09-08,151.672,151.756,149.565,150.464,6171441
2021-09-09,154.724,155.557,152.795,152.926,7878311
2021-09-10,153.778,155.098,153.02,153.16,3981004
2021-09-13,151.26,152.533,148.236,149.35,8252526
2021-09-14,149.022,149.228,147.056,148.638,4984473
2021-09-15,147.458,148.226,145.745,147.842,6391836
2021-09-16,147.543,148.872,147.178,147.552,4761645
2021-09-17,147.889,150.735,146.12,146.447,7438277
2021-09-20,143.929,145.371,142.609,144.416,6592284
2021-09-21,145.202,146.176,143.788,145.137,5484426
2021-09-22,146.794,147.927,145.68,147.402,6408405
2021-09-23,148.591,150.071,148.179,149.406,11217614
2021-09-24,141.41,142.169,138.564,140.053,25197426
2021-09-27,139.978,140.352,137.899,138.602,10747429
2021-09-28,137.946,138.124,135.755,136.036,10010605
2021-09-29,136.42,138.508,136.401,136.71,7297931
2021-09-30,136.579,138.077,135.212,135.971,9487528
2021-10-01,135.961,138.564,135.166,137.684,7595095
2021-10-04,137.684,138.208,136.467,137.759,7444079
2021-10-05,138.564,141.373,138.396,139.931,10188119
2021-10-06,138.564,139.931,138.105,139.313,7125477
2021-10-07,140.717,143.863,140.68,142.169,7450632
2021-10-08,142.515,143.124,141.064,142.759,5929893
2021-10-11,142.3,143.798,140.493,140.699,5197280
2021-10-12,142.702,143.807,141.654,143.573,6936261
2021-10-13,144.481,146.681,143.395,146.335,7917164
2021-10-14,148.095,148.357,146.288,147.122,5640406
2021-10-15,147.739,148.236,146.578,147.936,5179398
2021-10-18,147.281,149.303,146.007,149.266,5397732
2021-10-19,149.499,149.734,146.803,147.758,5803030
2021-10-20,148.395,148.676,147.29,148.348,4200928
2021-10-21,148.348,151.99,148.189,151.84,5731407
2021-10-22,151.934,154.124,151.934,153.057,4983628
2021-10-25,152.823,154.228,152.29,153.75,3630944
2021-10-26,154.312,154.902,152.72,153.348,4410835
2021-10-27,153.216,153.6,151.353,151.999,3898429
2021-10-28,152.617,154.106,152.43,153.975,3522152
2021-10-29,152.664,156.943,152.608,156.624,6310848
2021-11-01,157.102,158.038,155.314,155.725,3380591
2021-11-02,156.128,157.439,155.52,157.13,4716799
2021-11-03,158.225,161.849,157.898,161.502,6719147
2021-11-04,161.231,164.433,161.034,164.255,5111988
2021-11-05,164.526,167.681,164.311,166.193,5516541
2021-11-08,165.107,165.285,159.499,160.894,7771858
2021-11-09,160.332,162.841,160.051,162.738,4066109
2021-11-10,160.313,161.193,156.868,157.533,7663349
2021-11-11,158.787,158.787,156.006,156.325,4676446
2021-11-12,156.821,158.862,156.727,158.31,4799471
2021-11-15,158.881,159.499,157.776,158.085,3610815
2021-11-16,158.459,162.907,158.459,160.875,4120412
2021-11-17,160.66,161.727,159.396,160.791,3688990
2021-11-18,161.343,162.401,159.499,160.426,3786360
2021-11-19,161.174,165.902,159.658,163.73,5753783
2021-11-22,163.824,166.417,163.122,163.131,5529833
2021-11-23,162.017,162.373,159.545,161.174,4964062
2021-11-24,157.748,161.437,156.98,161.062,4341926
2021-11-26,157.345,158.862,156.858,157.308,4448191
2021-11-29,159.002,160.238,158.441,159.04,5101314
2021-11-30,158.029,160.613,156.849,158.45,10330240
2021-12-01,159.995,162.317,156.053,156.072,6196255
2021-12-02,156.615,159.676,156.353,159.162,4118447
2021-12-03,160.029,161.389,156.409,159.673,4575677
2021-12-06,160.226,160.583,157.628,158.425,5287002
2021-12-07,160.489,162.59,159.823,160.658,5532553
2021-12-08,160.592,161.126,159.298,159.682,5265898
2021-12-09,158.782,160.545,157.562,157.666,4850585
2021-12-10,158.041,159.673,156.943,158.566,4493704
2021-12-13,158.331,158.876,155.002,156.484,5601584
2021-12-14,155.968,156.709,154.017,155.133,4569770
2021-12-15,154.758,155.386,151.775,153.726,6701116
2021-12-16,152.601,155.64,152.441,152.62,6695018
2021-12-17,151.597,152.751,150.584,151.344,7226821
2021-12-20,149.449,149.693,145.82,147.236,7889749
2021-12-21,156.343,160.564,154.486,156.287,13002390
2021-12-22,156.859,158.51,153.904,155.171,5450577
2021-12-23,155.93,156.784,155.171,155.386,3636250
2021-12-27,156.184,157.281,155.208,157.178,3535328
2021-12-28,157.384,157.806,155.977,156.09,2493573
2021-12-29,156.699,159.26,156.259,158.303,3593106
2021-12-30,157.863,159.56,156.821,157.093,2501264
2021-12-31,157.159,157.309,155.893,156.324,2581175
2022-01-03,157.131,157.487,153.173,154.449,5318517
2022-01-04,155.583,156.803,154.758,156.062,5687778
2022-01-05,156.156,156.643,152.038,152.179,4709333
2022-01-06,152.029,153.06,149.187,151.044,3887333
2022-01-07,150.79,151.138,147.123,147.226,4790931
2022-01-10,141.177,141.937,139.545,141.102,9791024
2022-01-11,141.139,141.477,138.438,140.971,7667932
2022-01-12,142.687,143.934,141.383,142.762,5956963
2022-01-13,143.69,144.066,139.77,140.305,4681100
2022-01-14,139.179,139.601,137.735,138.982,5656172
2022-01-18,138.87,139.592,137.219,137.828,6500773
2022-01-19,138.588,139.845,136.018,136.103,4524373
2022-01-20,136.431,138.232,133.655,133.87,5033388
2022-01-21,135.362,137.275,133.983,134.077,7084540
2022-01-24,132.07,137.228,130.897,136.937,9129035
2022-01-25,135.971,138.776,133.664,136.45,7686691
2022-01-26,138.607,139.723,133.87,135.052,6982491
2022-01-27,135.99,138.204,134.668,135.662,5999358
2022-01-28,135.174,136.966,131.882,136.853,5749683
2022-01-31,137.191,138.982,136.206,138.879,6501900
2022-02-01,140.22,140.389,137.688,139.02,6279424
2022-02-02,139.141,140.183,138.372,139.479,5150817
2022-02-03,138.251,139.245,135.971,136.29,4914926
2022-02-04,136.346,137.387,134.724,136.365,4045654
2022-02-07,136.281,137.05,135.268,136.131,3636814
2022-02-08,135.756,136.468,133.467,134.621,5467553
2022-02-09,137.04,138.213,136.628,137.181,4268506
2022-02-10,135.024,138.382,134.921,135.831,4823384
2022-02-11,135.774,136.056,130.897,131.479,6293959
2022-02-14,131.385,134.32,131.113,132.801,6416547
2022-02-15,135.268,137.238,135.155,136.543,7334776
2022-02-16,136.018,137.828,135.634,137.397,4518466
2022-02-17,136.506,137.791,133.786,133.936,4879379
2022-02-18,134.471,135.005,133.008,134.077,4856025
2022-02-22,132.801,132.848,127.708,129.612,9008325
2022-02-23,130.991,132.22,128.036,128.337,7162576
2022-02-24,124.744,128.89,122.803,128.656,7894722
2022-02-25,129.556,130.578,127.736,130.184,5087786
2022-02-28,128.552,129.79,126.658,128.074,6202796
2022-03-01,128.233,128.262,123.009,124.013,6128415
2022-03-02,124.726,128.13,124.529,127.258,7263217
2022-03-03,128.252,128.308,125.166,125.654,4292424
2022-03-04,124.568,125.612,122.867,123.318,6659905
2022-03-07,123.149,123.177,116.728,116.982,10701164
2022-03-08,117.734,117.95,113.56,113.946,8544651
2022-03-09,119.746,121.88,119.041,119.342,8314993
2022-03-10,116.587,119.012,116.568,118.477,6737839
2022-03-11,119.398,120.206,115.168,115.281,5529478
2022-03-14,114.246,115.111,109.753,110.524,13052739
2022-03-15,112.658,113.203,110.693,112.244,9806121
2022-03-16,115.487,118.552,114.622,117.687,10435121
2022-03-17,117.452,119.774,116.286,119.774,6435044
2022-03-18,119.247,123.581,119.106,123.374,9730540
2022-03-21,121.946,124.38,120.911,122.387,13526163
2022-03-22,129.053,130.669,125.02,125.114,18548662
2022-03-23,124.691,127.285,123.337,125.029,7585218
2022-03-24,125.734,126.148,123.337,124.164,5502966
2022-03-25,125.076,125.847,123.816,125.687,5910203
2022-03-28,125.743,126.777,124.249,126.73,5456246
2022-03-29,129.588,131.374,128.742,130.801,6839838
2022-03-30,130.65,131.478,129.316,130.237,5213424
2022-03-31,129.57,130.397,126.439,126.495,6774597
2022-04-01,126.392,127.172,124.794,125.518,5459441
2022-04-04,125.076,127.107,124.897,126.289,4989222
2022-04-05,126.007,126.608,124.108,124.371,5365716
2022-04-06,122.256,122.491,118.759,120.667,6543812
2022-04-07,119.793,122.19,119.473,121.626,5001628
2022-04-08,121.682,122.143,120.216,120.47,4585083
2022-04-11,117.602,119.266,116.869,117.49,5983904
2022-04-12,117.696,120.423,116.888,117.546,4838338
2022-04-13,117.546,120.197,117.546,119.849,4812487
2022-04-14,121.344,126.326,121.165,125.461,12043486
2022-04-18,124.089,125.396,122.5,123.741,4980666
2022-04-19,125.114,129.24,124.822,128.836,6905827
2022-04-20,129.692,130.34,127.53,127.727,4991478
2022-04-21,130.246,130.801,126.984,127.341,6169097
2022-04-22,126.279,126.843,120.996,121.335,6882892
2022-04-25,120.141,121.212,117.367,120.272,6122188
2022-04-26,119.341,119.943,113.259,113.297,7499762
2022-04-27,113.833,116.568,113.833,113.974,5647738
2022-04-28,115.788,120.3,115.252,119.436,6158947
2022-04-29,118.655,120.752,116.803,117.226,5516221
2022-05-02,116.973,118.618,115.44,118.524,5103062
2022-05-03,117.527,118.223,113.015,115.497,7709682
2022-05-04,115.196,118.636,112.883,118.505,6509027
2022-05-05,116.672,117.273,109.537,111.52,7907471
2022-05-06,106.923,108.954,104.028,107.628,10564006
2022-05-09,106.199,107.572,103.962,104.545,7056146
2022-05-10,106.256,106.641,101.856,102.928,7075795
2022-05-11,104.065,104.489,101.142,101.452,6215539
2022-05-12,98.8763,103.295,98.7071,101.433,9631369
2022-05-13,103.652,106.331,102.157,106.237,9042319
2022-05-16,106.209,106.641,104.874,105.852,5379536
2022-05-17,108.578,110.082,106.293,108.954,5664940
2022-05-18,105.758,106.566,102.261,102.815,7697556
2022-05-19,102.42,102.571,99.9104,100.061,7240401
2022-05-20,102.157,103.116,98.7729,101.527,7165101
2022-05-23,101.029,102.232,99.4779,102.119,6708696
2022-05-24,100.691,101.518,98.4532,100.86,5662400
2022-05-25,97.2594,102.364,97.2594,101.715,6729755
2022-05-26,103.407,106.698,103.407,106.171,6129521
2022-05-27,107.374,109.057,107.177,109.038,4740759
2022-05-31,110.458,112.611,107.591,111.727,12949051
2022-06-01,112.648,113.513,110.561,111.567,5210888
2022-06-02,112.347,116.174,112.112,116.014,5488207
2022-06-03,113.285,115.481,113.088,113.983,4901877
2022-06-06,114.501,115.104,112.55,113.304,3735093
2022-06-07,111.825,114.944,111.636,114.661,5064063
2022-06-08,113.936,116.688,113.512,115.349,4114314
2022-06-09,114.36,115.001,111.759,111.768,3668372
2022-06-10,110.345,110.345,107.678,108.121,5930121
2022-06-13,104.031,105.567,102.947,104.078,6053109
2022-06-14,104.012,105.445,103.673,104.342,4286395
2022-06-15,105.699,108.112,104.804,106.906,4550552
2022-06-16,103.202,103.569,99.6301,100.95,6959409
2022-06-17,100.035,102.297,99.7526,101.157,9665969
2022-06-21,102.212,103.494,101.816,102.42,5853599
2022-06-22,99.3286,100.742,98.5841,98.8762,9314643
2022-06-23,98.961,101.873,98.3956,101.779,8385819
2022-06-24,103.598,106.434,103.296,106.406,9860955
2022-06-27,105.775,106.689,103.513,104.135,11916320
2022-06-28,101.967,107.48,96.5768,96.8595,29493708
2022-06-29,97.0574,99.5265,95.6815,97.3024,9731748
2022-06-30,96.0679,97.4249,94.9747,96.3129,8507388
2022-07-01,95.7852,96.5957,93.7967,95.3517,7477258
2022-07-05,94.6637,98.3673,94.3433,98.3108,9375714
2022-07-06,98.848,99.6302,97.4909,98.226,6062343
2022-07-07,99.5642,102.043,99.206,101.901,7194158
2022-07-08,100.441,102.354,100.375,101.713,5596518
2022-07-11,100.46,100.921,98.8291,99.0553,4650915
2022-07-12,98.9611,99.7621,97.2082,97.7831,5670779
2022-07-13,96.0679,99.7809,95.7098,99.0553,4994136
2022-07-14,97.1705,97.8208,95.9831,97.2742,6550883
2022-07-15,98.7254,99.5359,97.9433,98.6689,7409120
2022-07-18,100.073,100.535,97.7077,97.9527,6441092
2022-07-19,99.5171,103.268,99.3569,102.9,8456974
2022-07-20,102.929,105.2,102.599,104.71,5545628
2022-07-21,104.012,105.237,103.73,105.19,4044200
2022-07-22,105.482,105.482,102.486,102.834,5691415
2022-07-25,103.296,103.296,101.477,102.985,4786904
2022-07-26,101.289,101.713,98.5464,99.1401,7972202
2022-07-27,100.177,102.137,99.6584,101.647,7008604
